id;folder;mutantFile;numMutations;numDel;numAdd;appliedMutations;affectedSeedNodes;addedAxioms;removedAxioms
0;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.0.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_earth_fluid,UFRGS:GeoCoreOntology_rock,[7ff9cfe1e38e5fc3ccb0d2a278e6eb87, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_fluid])), CEUAMutation(config=(c8f13871818dc3370237181963541a59,Thing,[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, c8f13871818dc3370237181963541a59]))];[7ff9cfe1e38e5fc3ccb0d2a278e6eb87,GeoCoreOntology_rock,f45b464906c7c77349b27c4e2a53e926,Thing,c8f13871818dc3370237181963541a59,GeoCoreOntology_earth_fluid];[[7ff9cfe1e38e5fc3ccb0d2a278e6eb87, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock],[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, c8f13871818dc3370237181963541a59],[7ff9cfe1e38e5fc3ccb0d2a278e6eb87, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_fluid]]
1;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.1.nt;2;2;2;[ChangeDoubleMutation(config=(double,140.48305948498353,[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double])), ChangeDataPropertyMutation(random)];[0db66337e13753948aaf314dd120a431,mandal_formation_temperature,datavalue];[[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "140.48305948498353"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-0.125"^^http://www.w3.org/2001/XMLSchema#double]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double]]
2;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.2.nt;2;2;2;[CEUAMutation(config=(7c53576408767bcea91e517f8cc72273,Thing,[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7c53576408767bcea91e517f8cc72273])), ChangeDoubleMutation(config=(double,277.1168168852864,[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]))];[2034882813b194545e6301410b3611a9,Thing,mandal_formation_temperature,datavalue,7c53576408767bcea91e517f8cc72273];[[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "277.1168168852864"^^http://www.w3.org/2001/XMLSchema#double]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7c53576408767bcea91e517f8cc72273]]
3;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.3.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_geological_age,temperature,[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age])), ACATOMutation(config=(intersectionOf,unionOf,[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6]))];[c79dcfdc28d1be3611816b281bc17ef9,781852572465022ddf4f13be0e77bfc6,c8f13871818dc3370237181963541a59,temperature,GeoCoreOntology_geological_age];[[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#unionOf, 781852572465022ddf4f13be0e77bfc6],[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#temperature]];[[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6],[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age]]
4;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.4.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_earth_fluid,UFRGS:GeoCoreOntology_rock,[87207a43f39da2448bc9c7751f7b5865, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_fluid])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_unconsolidated_earth_material,UFRGS:GeoCoreOntology_earth_fluid,[294d23c8d4a1a46edf6e0fcc517f20ee, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_unconsolidated_earth_material]))];[87207a43f39da2448bc9c7751f7b5865,GeoCoreOntology_rock,294d23c8d4a1a46edf6e0fcc517f20ee,GeoCoreOntology_earth_fluid,GeoCoreOntology_unconsolidated_earth_material];[[87207a43f39da2448bc9c7751f7b5865, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock],[294d23c8d4a1a46edf6e0fcc517f20ee, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_fluid]];[[87207a43f39da2448bc9c7751f7b5865, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_fluid],[294d23c8d4a1a46edf6e0fcc517f20ee, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_unconsolidated_earth_material]]
5;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.5.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,c79dcfdc28d1be3611816b281bc17ef9,781852572465022ddf4f13be0e77bfc6];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "1.613"^^http://www.w3.org/2001/XMLSchema#decimal],[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#unionOf, 781852572465022ddf4f13be0e77bfc6]];[[c79dcfdc28d1be3611816b281bc17ef9, http://www.w3.org/2002/07/owl#intersectionOf, 781852572465022ddf4f13be0e77bfc6],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
6;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.6.nt;2;2;2;[CEUAMutation(config=(7ff9cfe1e38e5fc3ccb0d2a278e6eb87,Thing,[a9b37e32d00f8743b1856565f6db1dcb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7ff9cfe1e38e5fc3ccb0d2a278e6eb87])), ChangeDoubleMutation(config=(double,-0.41799413502698174,[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]))];[1535ee406ddf31143981c4a8c74d83bf,a9b37e32d00f8743b1856565f6db1dcb,Thing,7ff9cfe1e38e5fc3ccb0d2a278e6eb87];[[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "-0.41799413502698174"^^http://www.w3.org/2001/XMLSchema#double],[a9b37e32d00f8743b1856565f6db1dcb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[a9b37e32d00f8743b1856565f6db1dcb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7ff9cfe1e38e5fc3ccb0d2a278e6eb87],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]]
7;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.7.nt;2;2;2;[CEUAMutation(config=(BFO_0000030,Thing,[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030])), ToSiblingClassMutation(config=(chalk_unit_fracturing_trigger,shale_fracturing_trigger,[b6f7ab6b69565b0887325684e3e6e9f3, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#chalk_unit_fracturing_trigger]))];[102ed74b230b0579e98b7440715384bd,Thing,b6f7ab6b69565b0887325684e3e6e9f3,shale_fracturing_trigger,BFO_0000030,chalk_unit_fracturing_trigger];[[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[b6f7ab6b69565b0887325684e3e6e9f3, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#shale_fracturing_trigger]];[[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030],[b6f7ab6b69565b0887325684e3e6e9f3, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#chalk_unit_fracturing_trigger]]
8;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.8.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_mineral,[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock])), ChangeDataPropertyMutation(random)];[5b11bbe6570fb4764ac5ae520f0fd22c,GeoCoreOntology_mineral,mandal_formation_temperature,datavalue,GeoCoreOntology_rock];[[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_mineral],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-1.481"^^http://www.w3.org/2001/XMLSchema#double]];[[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
9;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.9.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[c7e36d52ad30f110fa64c66353daf787, http://www.w3.org/2002/07/owl#intersectionOf, 52da5901b750a9b9c3c57c0845068885])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,c7e36d52ad30f110fa64c66353daf787,52da5901b750a9b9c3c57c0845068885];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean],[c7e36d52ad30f110fa64c66353daf787, http://www.w3.org/2002/07/owl#unionOf, 52da5901b750a9b9c3c57c0845068885]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[c7e36d52ad30f110fa64c66353daf787, http://www.w3.org/2002/07/owl#intersectionOf, 52da5901b750a9b9c3c57c0845068885]]
10;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.10.nt;2;2;2;[ToSiblingClassMutation(config=(BFO_0000030,BFO_0000024,[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030])), CEUAMutation(config=(00c1ed6fca425a0dca17d334dd2528e0,Thing,[4973764c153ec304c116f0418e3bec4e, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 00c1ed6fca425a0dca17d334dd2528e0]))];[102ed74b230b0579e98b7440715384bd,BFO_0000024,4973764c153ec304c116f0418e3bec4e,Thing,00c1ed6fca425a0dca17d334dd2528e0,BFO_0000030];[[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000024],[4973764c153ec304c116f0418e3bec4e, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[4973764c153ec304c116f0418e3bec4e, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 00c1ed6fca425a0dca17d334dd2528e0],[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030]]
11;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.11.nt;2;2;2;[ChangeDataPropertyMutation(random), CEUAMutation(config=(60147a43187516e3d0c6104863e28982,Thing,[d17546ff0b582fe3c264d7b53b60097b, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 60147a43187516e3d0c6104863e28982]))];[d17546ff0b582fe3c264d7b53b60097b,Thing,mandal_formation_temperature,datavalue,60147a43187516e3d0c6104863e28982];[[d17546ff0b582fe3c264d7b53b60097b, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "false"^^http://www.w3.org/2001/XMLSchema#boolean]];[[d17546ff0b582fe3c264d7b53b60097b, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 60147a43187516e3d0c6104863e28982],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
12;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.12.nt;2;2;2;[ChangeDataPropertyMutation(random), ToSiblingClassMutation(config=(tensile_strength,BFO_0000145,[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]))];[mandal_formation_temperature,datavalue,587371185685e712a128c30fca88ea6f,BFO_0000145,tensile_strength];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.41"^^http://www.w3.org/2001/XMLSchema#decimal],[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000145]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]]
13;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.13.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_geological_age,BFO_0000145,[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age])), CEUAMutation(config=(UFRGS:GeoCoreOntology_rock,Thing,[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[c8f13871818dc3370237181963541a59,BFO_0000145,5b11bbe6570fb4764ac5ae520f0fd22c,Thing,GeoCoreOntology_rock,GeoCoreOntology_geological_age];[[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/BFO_0000145],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock],[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age]]
14;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.14.nt;2;2;2;[ChangeDataPropertyMutation(random), CEUAMutation(config=(b43cfcaa31063f11bf56c24a7e9c931a,Thing,[e0774b646b8692831b6e68035aed4c42, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b43cfcaa31063f11bf56c24a7e9c931a]))];[mandal_formation_temperature,datavalue,e0774b646b8692831b6e68035aed4c42,Thing,b43cfcaa31063f11bf56c24a7e9c931a];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-2.167"^^http://www.w3.org/2001/XMLSchema#decimal],[e0774b646b8692831b6e68035aed4c42, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[e0774b646b8692831b6e68035aed4c42, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b43cfcaa31063f11bf56c24a7e9c931a]]
15;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.15.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[9bc1b6bd349437bbd9d3d771c3d45da8, http://www.w3.org/2002/07/owl#intersectionOf, 1cb9ebf39dfbe3461700acd9538bbca4])), CEUAMutation(config=(f020da737a312645bac4c1bb71c110ed,Thing,[4cac34d12311b1695e1c813e751e1869, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, f020da737a312645bac4c1bb71c110ed]))];[4cac34d12311b1695e1c813e751e1869,Thing,9bc1b6bd349437bbd9d3d771c3d45da8,1cb9ebf39dfbe3461700acd9538bbca4,f020da737a312645bac4c1bb71c110ed];[[4cac34d12311b1695e1c813e751e1869, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[9bc1b6bd349437bbd9d3d771c3d45da8, http://www.w3.org/2002/07/owl#unionOf, 1cb9ebf39dfbe3461700acd9538bbca4]];[[4cac34d12311b1695e1c813e751e1869, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, f020da737a312645bac4c1bb71c110ed],[9bc1b6bd349437bbd9d3d771c3d45da8, http://www.w3.org/2002/07/owl#intersectionOf, 1cb9ebf39dfbe3461700acd9538bbca4]]
16;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.16.nt;2;2;2;[ChangeDataPropertyMutation(random), CEUAMutation(config=(b7b71ee15eb1a981a622c845f5559dc4,Thing,[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b7b71ee15eb1a981a622c845f5559dc4]))];[mandal_formation_temperature,datavalue,1fe79854b0e718733f00bfa83af1f1b9,Thing,b7b71ee15eb1a981a622c845f5559dc4];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "false"^^http://www.w3.org/2001/XMLSchema#boolean],[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[1fe79854b0e718733f00bfa83af1f1b9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b7b71ee15eb1a981a622c845f5559dc4]]
17;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.17.nt;2;2;2;[ToSiblingClassMutation(config=(UFRGS:GeoReservoirOntology_sedimentary_geological_object,fault_zone,[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_geological_age,BFO_0000145,[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age]))];[c8f13871818dc3370237181963541a59,BFO_0000145,1cb9ebf39dfbe3461700acd9538bbca4,fault_zone,GeoCoreOntology_geological_age,GeoReservoirOntology_sedimentary_geological_object];[[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/BFO_0000145],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#fault_zone]];[[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object]]
18;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.18.nt;2;2;2;[CEUAMutation(config=(4fea78f853ba015e46bfab1ef15f611b,Thing,[36bfb1dcfaeebd0c56dd79f352ff0893, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 4fea78f853ba015e46bfab1ef15f611b])), ChangeDataPropertyMutation(random)];[36bfb1dcfaeebd0c56dd79f352ff0893,Thing,mandal_formation_temperature,datavalue,4fea78f853ba015e46bfab1ef15f611b];[[36bfb1dcfaeebd0c56dd79f352ff0893, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.483"^^http://www.w3.org/2001/XMLSchema#decimal]];[[36bfb1dcfaeebd0c56dd79f352ff0893, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 4fea78f853ba015e46bfab1ef15f611b],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
19;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.19.nt;2;2;2;[ChangeDoubleMutation(config=(double,-58.064480486636974,[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double])), CEUAMutation(config=(UFRGS:GeoCoreOntology_rock,Thing,[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[14efe30116b3ae001b6a53c046fbd468,5b11bbe6570fb4764ac5ae520f0fd22c,Thing,GeoCoreOntology_rock];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "-58.064480486636974"^^http://www.w3.org/2001/XMLSchema#double],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[14efe30116b3ae001b6a53c046fbd468, http://www.w3.org/2001/XMLSchema#minInclusive, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
